,Store ID,City,State,Sales Region,New Expansion,Marketing Spend,Revenue,Profit,ROMS,ROMS%,Profit Margin%
30,31,Boulder,Colorado,Region 2,Old,3083,22680,19597,636.0,6.36,86.0
31,32,Grand Rapids,Michigan,Region 1,Old,2808,65475,62667,2232.0,22.32,96.0
32,33,Tyler,Texas,Region 2,Old,2984,21718,18734,628.0,6.28,86.0
33,34,Charleston,South Carolina,Region 1,Old,2484,34829,32345,1302.0,13.02,93.0
34,35,Huntsville,Alabama,Region 1,Old,3335,59283,55948,1678.0,16.78,94.0
35,36,Pearland,Texas,Region 2,Old,3127,20057,16930,541.0,5.41,84.0
36,37,Inglewood,California,Region 2,Old,2904,20455,17551,604.0,6.04,86.0
37,38,Oxnard,California,Region 2,Old,2318,64302,61984,2674.0,26.74,96.0
38,39,Miramar,Florida,Region 1,Old,3488,49506,46018,1319.0,13.19,93.0
39,40,Cape Coral,Florida,Region 1,Old,2886,52250,49364,1710.0000000000002,17.1,94.0
40,41,Syracuse,New York,Region 1,Old,2373,41313,38940,1641.0,16.41,94.0
41,42,Newport News,Virginia,Region 1,Old,2758,57625,54867,1989.0,19.89,95.0
42,43,Lewisville,Texas,Region 2,Old,2607,16029,13422,515.0,5.15,84.0
43,44,Carrollton,Texas,Region 2,Old,3146,49191,46045,1464.0,14.64,94.0
44,45,San Bernardino,California,Region 2,Old,3399,59870,56471,1661.0,16.61,94.0
45,46,Pasadena,California,Region 2,Old,2790,48254,45464,1630.0,16.3,94.0
46,47,Roseville,California,Region 2,Old,3220,43397,40177,1248.0,12.48,93.0
47,48,Murrieta,California,Region 2,Old,2344,16372,14028,598.0,5.98,86.0
48,49,San Angelo,Texas,Region 2,Old,2939,50233,47294,1609.0,16.09,94.0
49,50,Olathe,Kansas,Region 2,Old,3082,41460,38378,1245.0,12.45,93.0
50,51,Akron,Ohio,Region 1,Old,2338,50364,48026,2054.0,20.54,95.0
51,52,Fullerton,California,Region 2,Old,3246,44223,40977,1262.0,12.62,93.0
52,53,Manchester,New Hampshire,Region 1,Old,2374,17006,14632,616.0,6.16,86.0
53,54,Everett,Washington,Region 2,Old,3129,15562,12433,397.0,3.97,80.0
54,55,West Covina,California,Region 2,Old,2939,21824,18885,643.0,6.43,87.0
55,56,Thornton,Colorado,Region 2,Old,2642,46490,43848,1660.0000000000002,16.6,94.0
56,57,Hampton,Virginia,Region 1,Old,2871,38782,35911,1251.0,12.51,93.0
57,58,Waterbury,Connecticut,Region 1,Old,3392,19350,15958,470.0,4.7,82.0
58,59,Ventura,California,Region 2,Old,3228,16652,13424,416.0,4.16,81.0
59,60,Davenport,Iowa,Region 1,Old,3175,23764,20589,648.0,6.48,87.0
60,61,Columbia,South Carolina,Region 1,Old,2874,42803,39929,1389.0,13.89,93.0
61,62,Simi Valley,California,Region 2,Old,2792,41110,38318,1372.0,13.72,93.0
62,63,Richmond,California,Region 2,Old,3924,19448,15524,396.0,3.96,80.0
63,64,Little Rock,Arkansas,Region 2,Old,2440,68828,66388,2721.0,27.21,96.0
64,65,El Cajon,California,Region 2,Old,2950,19529,16579,562.0,5.62,85.0
65,66,Santa Clara,California,Region 2,Old,2462,29008,26546,1078.0,10.78,92.0
66,67,Oceanside,California,Region 2,Old,3084,55684,52600,1705.9999999999998,17.06,94.0
67,68,Davie,Florida,Region 1,Old,3177,45418,42241,1330.0,13.3,93.0
68,69,Lakeland,Florida,Region 1,Old,3003,18297,15294,509.0,5.09,84.0
69,70,Centennial,Colorado,Region 2,Old,3697,18966,15269,413.0,4.13,81.0
70,71,Lowell,Massachusetts,Region 1,Old,2857,18838,15981,559.0,5.59,85.0
71,72,Ontario,California,Region 2,Old,3168,52078,48910,1544.0,15.44,94.0
72,73,Palm Bay,Florida,Region 1,Old,2943,25321,22378,760.0,7.6,88.0
73,74,Murfreesboro,Tennessee,Region 2,Old,2777,40545,37768,1360.0,13.6,93.0
74,75,Vancouver,Washington,Region 2,Old,3329,58951,55622,1671.0,16.71,94.0
75,76,Topeka,Kansas,Region 2,Old,2854,40921,38067,1334.0,13.34,93.0
76,77,West Valley City,Utah,Region 2,Old,2555,49609,47054,1842.0000000000002,18.42,95.0
77,78,New Haven,Connecticut,Region 1,Old,3162,45550,42388,1341.0,13.41,93.0
78,79,Pueblo,Colorado,Region 2,Old,2928,19563,16635,568.0,5.68,85.0
79,80,Costa Mesa,California,Region 2,Old,2275,41361,39086,1718.0,17.18,94.0
80,81,Garden Grove,California,Region 2,Old,3285,57530,54245,1651.0000000000002,16.51,94.0
81,82,Fort Lauderdale,Florida,Region 1,Old,3217,54768,51551,1602.0,16.02,94.0
82,83,North Charleston,South Carolina,Region 1,Old,3115,18754,15639,501.99999999999994,5.02,83.0
83,84,Cambridge,Massachusetts,Region 1,Old,2779,21286,18507,666.0,6.66,87.0
84,85,Greeley,Colorado,Region 2,Old,3277,48796,45519,1389.0,13.89,93.0
85,86,Gresham,Oregon,Region 2,Old,2745,19708,16963,618.0,6.18,86.0
86,87,Amarillo,Texas,Region 2,Old,3984,56089,52105,1308.0,13.08,93.0
87,88,High Point,North Carolina,Region 1,Old,3262,19752,16490,505.99999999999994,5.06,83.0
88,89,Vista,California,Region 2,Old,2718,20949,18231,671.0,6.71,87.0
89,90,Tacoma,Washington,Region 2,Old,2552,45666,43114,1689.0,16.89,94.0
90,91,Mesquite,Texas,Region 2,Old,3072,40779,37707,1227.0,12.27,92.0
91,92,Augusta,Georgia,Region 1,Old,2676,47482,44806,1673.9999999999998,16.74,94.0
92,93,Elgin,Illinois,Region 1,Old,2553,18215,15662,613.0,6.13,86.0
93,94,Aurora,Illinois,Region 1,Old,2685,50650,47965,1786.0,17.86,95.0
94,95,Gainesville,Florida,Region 1,Old,2990,48933,45943,1537.0,15.37,94.0
95,96,Dayton,Ohio,Region 1,Old,2805,42026,39221,1398.0,13.98,93.0
96,97,Wichita Falls,Texas,Region 2,Old,2846,15735,12889,453.0,4.53,82.0
97,98,Naperville,Illinois,Region 1,Old,2699,39856,37157,1377.0,13.77,93.0
98,99,Clovis,California,Region 2,Old,2901,20669,17768,612.0,6.12,86.0
99,100,Billings,Montana,Region 1,Old,3015,20541,17526,581.0,5.81,85.0
100,101,Surprise,Arizona,Region 2,Old,2160,33647,31487,1458.0,14.58,94.0
101,102,Coral Springs,Florida,Region 1,Old,3079,41319,38240,1242.0,12.42,93.0
102,103,Visalia,California,Region 2,Old,2104,45632,43528,2069.0,20.69,95.0
103,104,Killeen,Texas,Region 2,Old,2962,43773,40811,1378.0,13.78,93.0
104,105,Orange,California,Region 2,Old,2830,36821,33991,1201.0,12.01,92.0
105,106,Richardson,Texas,Region 2,Old,3228,22824,19596,607.0,6.07,86.0
106,107,South Bend,Indiana,Region 1,Old,3005,21953,18948,631.0,6.31,86.0
107,108,Fayetteville,North Carolina,Region 1,Old,3020,51229,48209,1596.0,15.96,94.0
108,109,Sioux Falls,South Dakota,Region 1,Old,2947,50583,47636,1616.0,16.16,94.0
109,110,Grand Prairie,Texas,Region 2,Old,3131,50895,47764,1526.0,15.26,94.0
110,111,Stamford,Connecticut,Region 1,Old,2901,46503,43602,1503.0,15.03,94.0
111,112,West Palm Beach,Florida,Region 1,Old,2926,18089,15163,518.0,5.18,84.0
112,113,Knoxville,Tennessee,Region 2,Old,3086,56504,53418,1730.9999999999998,17.31,95.0
113,114,Renton,Washington,Region 2,Old,2754,44635,41881,1521.0,15.21,94.0
114,115,McAllen,Texas,Region 2,Old,2282,43924,41642,1825.0,18.25,95.0
115,116,Woodbridge,New Jersey,Region 1,Old,3319,19811,16492,497.0,4.97,83.0
116,117,Shreveport,Louisiana,Region 1,Old,3081,56140,53059,1722.0,17.22,95.0
117,118,Bellevue,Washington,Region 2,Old,2542,40462,37920,1492.0,14.92,94.0
118,119,Huntington Beach,California,Region 2,Old,2527,54145,51618,2043.0,20.43,95.0
119,120,Santa Clarita,California,Region 2,Old,2967,51882,48915,1648.9999999999998,16.49,94.0
120,121,Sterling Heights,Michigan,Region 1,Old,2357,35022,32665,1386.0,13.86,93.0
121,122,Mobile,Alabama,Region 1,Old,2838,49290,46452,1637.0,16.37,94.0
122,123,Bridgeport,Connecticut,Region 1,Old,2914,47108,44194,1517.0,15.17,94.0
123,124,Daly City,California,Region 2,Old,2658,20703,18045,679.0,6.79,87.0
124,125,Rochester,Minnesota,Region 1,Old,2854,18099,15245,534.0,5.34,84.0
125,126,Sandy Springs,Georgia,Region 1,Old,2759,18942,16183,587.0,5.87,85.0
126,127,Cedar Rapids,Iowa,Region 1,Old,2553,52072,49519,1939.9999999999998,19.4,95.0
127,128,Columbus,Georgia,Region 1,Old,2877,55203,52326,1819.0000000000002,18.19,95.0
128,129,Moreno Valley,California,Region 2,Old,3507,59254,55747,1590.0,15.9,94.0
129,130,Pompano Beach,Florida,Region 1,Old,2608,21603,18995,728.0,7.28,88.0
130,131,Savannah,Georgia,Region 1,Old,2028,36029,34001,1677.0,16.77,94.0
131,132,West Jordan,Utah,Region 2,Old,2773,21056,18283,659.0,6.59,87.0
132,133,Des Moines,Iowa,Region 1,Old,2995,57432,54437,1818.0,18.18,95.0
133,134,Green Bay,Wisconsin,Region 1,Old,3586,18454,14868,415.00000000000006,4.15,81.0
134,135,Santa Rosa,California,Region 2,Old,3067,59060,55993,1826.0000000000002,18.26,95.0
135,136,San Mateo,California,Region 2,Old,1811,19426,17615,973.0,9.73,91.0
136,137,Warren,Michigan,Region 1,Old,2736,47262,44526,1627.0,16.27,94.0
137,138,Norwalk,California,Region 2,Old,3112,19703,16591,533.0,5.33,84.0
138,139,Lafayette,Louisiana,Region 1,Old,2603,40255,37652,1446.0,14.46,94.0
139,140,Providence,Rhode Island,Region 1,Old,3191,62337,59146,1854.0,18.54,95.0
140,141,Chattanooga,Tennessee,Region 2,New,3587,55357,51770,1443.0,14.43,94.0
141,142,Tempe,Arizona,Region 2,New,2911,48954,46043,1582.0,15.82,94.0
142,143,Joliet,Illinois,Region 1,New,3279,48315,45036,1373.0,13.73,93.0
143,144,Rancho Cucamonga,California,Region 2,New,2945,52366,49421,1678.0,16.78,94.0
144,145,Glendale,California,Region 2,New,2363,49376,47013,1989.9999999999998,19.9,95.0
145,146,Paterson,New Jersey,Region 1,New,2251,34603,32352,1437.0,14.37,93.0
146,147,Brownsville,Texas,Region 2,New,3675,63148,59473,1618.0,16.18,94.0
147,148,Rockford,Illinois,Region 1,New,2648,43377,40729,1538.0,15.38,94.0
148,149,College Station,Texas,Region 2,New,2994,22457,19463,650.0,6.5,87.0
149,150,Thousand Oaks,California,Region 2,New,2431,40141,37710,1551.0,15.51,94.0
